,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
178380,123604.0,-1.69159628700081,1.1648388780902,-1.00648720130454,-0.295031478342364,0.212961321366812,-1.42752670065948,0.424346985320271,0.195397090482248,0.389683635927054,0.294705190300015,-1.07837422854588,-0.0160966176166124,-0.276635274618561,0.676499057165501,0.608705352888072,-0.332033702341581,-0.229484575908304,0.108677455038641,0.0329763831644732,-0.555169921843368,0.288923704664271,1.39087434753941,0.409612426641998,0.0150770121997362,-0.659257209227119,-0.250669582191119,-0.155366037402984,-0.0465304153003267,0.99,0
30241,35836.0,1.04513309328082,-0.234891400065137,0.445254878107044,0.341949602709393,-0.154788466092203,0.544591015940183,-0.318794961226179,0.189853645258129,0.0058433037517851,-0.0174156333840507,1.00469617684963,1.14597158729816,0.980702422898586,0.128638588907952,0.79441872415708,0.651336029862734,-0.831242407380467,0.0300451074295951,-0.0685193634527001,0.129511693343158,-0.0464854159552617,-0.276774876963463,-0.0565247353427991,-0.781803860424389,0.158483609006541,0.232166515036911,-0.008518966185391,0.0193277072685984,86.45,0
39183,39729.0,-0.964567282813312,-1.64354066791439,-0.187726849232163,1.15825311047012,-2.45833564593802,0.852221660377025,2.78516254594393,-0.30360853861401,0.94000553101046,-1.96530880945923,0.159743522312315,-0.490697387341298,-1.1819769933833,-1.95887596969497,1.15274328622613,-1.34126935794233,2.49832484974359,0.777831088916474,1.4060448737262,1.78444933498197,0.447180121733859,0.536203895046365,1.63406050110051,0.203838849073356,0.218748854725954,-0.221885828382479,-0.308554718022245,-0.164500017914328,776.83,1
193710,130257.0,-1.03956841037288,1.29446757713486,-0.676780772782883,-0.810587169307185,0.584020176870945,-0.382917365970897,0.601781816127584,-1.89143937812903,1.05723360329728,0.95268365269752,-1.07902900799956,-0.0788986857932118,-0.516588595755333,-0.233842150668353,-0.546066500298094,-0.249512604104053,-0.400072584158979,-0.704433185745504,-0.117031054965556,-0.0925837706156393,1.10940160547784,-0.99845732572618,0.395743737418036,0.623323430986672,-0.481548710829238,0.138656327397856,0.523002064309682,0.146676644857438,38.62,0
57470,47923.0,0.364376991240021,1.44352346510311,-2.2209073739296,2.03698508634993,-1.23705503097364,-1.72816100636381,-2.05858236489925,0.358895084111675,-1.39330570864802,-3.50579032571994,2.81431415481622,-3.34217599575955,-0.150269366634614,-4.82032224395007,1.10260955786246,-3.15703267184314,-4.40585022452865,-2.55882785118576,-0.208809536741974,0.310979602822284,0.402729680639885,-0.132128891527171,-0.0329771760409112,0.460860836846427,0.560403798330262,0.409366102366135,0.539668285308506,0.296918378210685,0.76,1
154286,101051.0,-1.46531575579616,-1.09337687781209,-0.0597678482279439,1.06478463530602,11.0950886001596,-5.43097128323669,-9.37802517086658,-0.446456139679101,1.99210961400888,1.78592177154007,1.36858453419511,-1.47169658834377,-0.72475884619705,3.44242199594215,-0.957403224855046,-1.62612941891216,1.41821495932655,-1.41791682839858,-1.65176618071699,-1.4576102135585,1.16062328833533,-1.2596968082996,-15.9816491909559,-0.883669935248733,-3.53671623161143,-0.59296488849027,0.675524833181225,0.424849351792902,0.92,1
233826,147720.0,1.86100661662082,-0.167114261050638,-1.32362763631954,1.09963266605782,0.908232062430523,1.28944279253563,-0.169387816757104,0.343570431064563,0.419573322054969,0.209043527386703,0.79174900373862,1.27574401265379,-0.111123930212774,0.365911964751846,-0.620553861138484,-1.2106183423831,0.30043200598901,-1.11465350211836,-0.911359059350664,-0.369992788525442,0.279288331753431,1.22579459604685,-0.0238187877752698,-1.46907852477327,0.244646939132366,-0.267513239918425,0.0657965451927054,-0.0809538724169912,2.0,0
127935,78524.0,-0.440694216270407,1.00932354939343,1.44700731821856,-0.227417744403987,0.168952499257037,-0.356245113843827,0.657586935436138,0.0704828777651199,-0.712007402822441,-0.164316984628646,1.0878368239384,0.795636550077983,0.51118289248094,0.218743257405389,0.116773430748138,0.469839608638556,-0.794457305076148,0.192305768254479,0.423590548113887,0.165713899311156,-0.188495011216632,-0.502347721254223,-0.0655852367089917,-0.0085770227945002,-0.159896919601915,0.072490875516742,0.262010150571301,0.108957802317997,10.02,0
276864,167338.0,-1.37442438802593,2.79318461104641,-4.34657205544607,2.40073141993213,-1.68843271426041,0.111136092520939,-0.922037621262745,-2.14992997529601,-2.02747375610927,-4.39084192218279,1.24195817554592,-3.91052150018815,-1.22563629923953,-4.69799687128777,0.676108304106939,-2.07706554161602,-2.68352089790884,-0.525949332550218,0.42234244481934,0.650195855719888,-0.870778521555015,0.50484915999462,0.13799426850986,0.36827456897565,0.103136654803567,-0.414208828090744,0.454981584858352,0.0967109642319915,349.08,1
149874,92102.0,-1.66293711018596,3.25389242362715,-7.0404847120185,2.26645647990886,-4.17764891282786,-0.746924828187599,-0.248336733243902,1.09115651568673,-0.307137450847617,-5.56794705115052,2.71273940377591,-5.94840312668093,2.14472605490538,-4.21175592358692,-0.137195538810617,-2.63940913979839,-2.53235540606601,-0.667067027160165,0.626059293435215,-0.842178336511866,0.450381285220709,0.521161529635377,0.308325446158517,-0.318011840652356,-1.25536156975299,-0.691963403718384,0.264878381232973,-0.130444804408444,600.73,1
57776,48068.0,1.24844250493624,0.0760881541145879,0.054587637966979,0.107009683299836,-0.422843378454524,-1.33162471251165,0.312766872991591,-0.290525938926196,0.0224716052047073,-0.129914506118688,-0.252218893185366,-0.0557871860930427,-0.588525540854471,0.553867201474204,0.921315468502356,0.148547617655099,-0.165060208681481,-0.930125389248157,0.274795667810842,-0.0602799818806102,-0.434764848145323,-1.39552633495736,0.19267788984001,0.377822757721191,0.0692868433594053,0.621809240550161,-0.110003427100619,0.0069763876073435,33.85,0
221018,142394.0,-3.36776957405755,0.0992494427033949,-6.14848744863103,3.40195536781235,0.458306649432465,-1.57162971516015,-1.35870798100218,0.672409368648482,-3.18800116217364,-4.93742665954554,3.72393253444097,-4.60317614883077,1.0191795522313,-6.61909019992345,-0.590223955779135,-4.47254755736649,-7.16504438660351,-1.58112819134185,1.93037970885184,0.264698703752275,0.861308008231813,1.24930138847935,1.85062715893443,-0.117471200405974,1.21981539606006,0.0002506190192774,1.03601138278301,0.0043667546240766,320.01,1
6899,8878.0,-2.6618021745564,5.8563932148043,-7.65361621324071,6.37974188053221,-0.0607121191362683,-3.13154973153662,-3.10356974550479,1.77849156945338,-3.83115371623455,-7.19160424618226,7.10298858788516,-9.92869994299538,-0.0674983775194601,-10.924186865147,-1.69791397714032,-2.37942098527078,-2.77511389701838,0.273798971252603,-1.38218756352589,0.399096860264863,0.734774950378595,-0.43590118187623,-0.384765904180568,-0.286015663843443,1.00793382365812,0.413195532462339,0.28028415690056,0.303936550639395,1.0,1
14922,26219.0,-0.503284675867316,1.28152199528756,2.28859362633605,3.57858848434558,-1.28081068737595,1.51441353984168,-1.54639491639078,-2.93738949846803,0.179539349420047,0.585006418615712,-0.911732612982412,1.46198201950328,1.14113152068643,-0.967223890362773,-1.64004302549042,-0.971977790899084,1.14423929681141,-0.760570412433503,1.16713277661164,-0.507754518928571,2.786903283182,-1.27763475891321,0.276974054046653,0.743774903923387,0.72925088963594,0.248183434908532,0.363964031333283,0.253400107859249,20.29,0
238222,149582.0,-4.28058383167792,1.42110000741665,-3.90822884348162,2.94294608011161,-0.0762053360306411,-2.00252600045019,-2.87415473251562,-0.856005441485914,0.963674230223562,-3.23543895742654,3.34180192747217,-7.56286042898412,-1.8474434271558,-11.5714234295766,-1.4815558418284,-6.18091869945618,-9.28518598266033,-3.92172214129965,0.685510860299876,-0.198962780003302,-0.140061995134615,-0.90772022005271,-0.680107948583095,-0.349169892929711,0.0562758915123628,-1.14992266869478,-1.80988612030864,0.723051433275673,1.1,1
225378,144224.0,-1.39880844398576,1.8139912162446,-0.275215639201385,-1.00965248838272,0.244689426284776,-0.882538514264419,0.837712777565177,0.006390209897106,0.787674134330596,1.59497268585105,1.09186284489083,1.10834733441222,0.240573472577479,-0.170630906035719,-1.00525585661162,-0.120189019669377,-0.64592214134804,-0.507449266700046,-0.0786172914169007,0.74408948656571,-0.378185618606848,-0.524003479120353,0.15469936728007,-0.0041981583360748,-0.217800855997246,0.147074471376237,0.8587752562583,0.507727134430715,0.99,0
238466,149676.0,1.83319104756006,0.74533277919767,-1.13300871289587,3.89355597724996,0.85816381687158,0.910234501320998,-0.498200069408129,0.344703185766382,-0.667939095579291,0.398155064675901,0.613867739096179,-0.0225614827826197,0.452018065249222,-2.96920095585607,-0.964967034325346,2.46444980239245,0.671240576431668,1.92102109165871,-1.61692658827377,-0.0855787549071908,0.0392894902587427,0.181651614823537,0.0729809106352829,-0.15529884930206,-0.149891395375819,0.0127924878401756,0.040853819187149,0.0229031158842699,17.39,1
224939,144031.0,-1.74920870362358,-1.62895885968105,-2.80996418841619,-0.0886353674411709,1.86935586549788,-2.23956676873921,1.44923432477931,-0.142295124476259,-0.606832895822907,-0.448317749735317,-1.81862838478378,0.0028102207217403,0.193942025785797,1.14061809023834,-0.894362568943682,-0.448951349784666,-0.356545057781447,-0.2062929097855,-0.135216655264894,0.973745988911541,0.803938235642263,1.3130712066981,0.537083424005535,-0.482335444586173,-1.01651153326128,0.677660349058496,0.295054046267631,0.0120347957530817,282.98,0
116962,74491.0,1.04706023653439,-0.824991105991026,-0.169805219115246,-0.661053387803648,-0.670236072326931,-0.661437873891791,0.119748153549018,-0.284072690156524,-1.5747869289611,0.721028012780427,1.25036427092837,1.25000978043854,1.61653086706906,0.231287308440052,-0.0971595922401579,-1.13267250094775,-0.384672572468799,0.813663407401211,-0.133993561243034,-0.0110761639952108,-0.652612068418484,-1.84246459282966,0.0650274278905886,0.0249494430877088,-0.0181556579456276,0.603149393520512,-0.104639933472847,0.0289890481799382,186.5,0
243848,152098.0,-4.1243162505368,3.74859690056241,-7.92650660758866,7.76324179132026,-0.769374580551456,-2.03117088274041,-3.4745494647169,0.107121410006842,-1.55135158957203,-2.4112720149303,4.48003526995735,-8.83250972518326,-1.21516414034012,-13.7256846134361,1.23274441510587,-4.3896876778022,-5.81091981744958,-1.25542240180062,1.11403305037529,-0.181978583306058,0.547096801357099,0.68785388119585,0.429938703679497,-0.620601279432049,-0.369688286259497,0.367348753696039,-2.66476709501523,0.417100621604896,1.0,1
223032,143223.0,2.05782752401618,-0.803879794751788,-1.24169453356792,-0.94340890750779,-0.175885119899112,-0.124087233602823,-0.523193343358947,-0.0290053429921433,-0.619057479654545,0.727004726629905,0.480752752716653,-0.0483205169131111,0.39591549059523,0.0789985607921637,1.07900976560437,-0.190943203481997,1.16757537191379,-2.91975670775791,-0.880829367855868,-0.126462589609681,0.551168185980958,1.73932778384751,0.123452939438623,-0.528279376038322,-0.0708813635752118,0.138588314220054,0.0168298677198862,-0.0719764282534295,15.0,0
120974,76030.0,-1.12057889342847,0.749678189348203,2.15256310244287,1.61522971174906,-0.682813747984137,0.972393468212866,-0.456094429463836,0.988217949836702,0.170583670719365,-0.508742274760811,0.546250444873867,1.46102568701796,-0.439474873174112,-0.24593126959352,-2.08320892540936,-1.38184822122895,1.16374925213047,-0.572131388764982,1.50166388785422,0.0870520800020098,-0.248959984214003,-0.360768435484712,0.0138284911980236,0.220033637520093,-0.084318284666028,-0.399041187799967,0.314589043106547,0.0902786961710329,21.76,0
173810,121650.0,0.324500571919497,0.123846198491198,0.0942154232152041,-1.85784840132768,0.0313073662702226,-1.23550310438633,0.454729823777134,-0.303276257635027,-1.19022187799664,0.207611612293649,-0.886141228613844,-1.08495312244939,-0.132158763806804,-0.0422614985641568,-0.0427049260841501,0.872928179203626,0.078248424127391,-1.20808293992703,0.186848187926917,-0.0357466006504232,0.501366730223708,1.41502941667573,-0.279571445146169,-0.0341191902462668,-0.0615572969182096,0.0030435399476937,0.039001751814283,0.0264311893259161,1.0,0
150677,93879.0,-13.0865194204794,7.35214833905529,-18.256576111808,10.6485054461688,-11.7314764509112,-3.65916740569145,-14.8736579646075,8.81047267511276,-5.4182040716445,-13.2025771482197,6.35722736343626,-15.5316111795156,0.659694875353275,-11.4123295951252,-2.44757607431839,-9.83374302098841,-18.1746174349071,-7.269904593126,0.623796611777714,-1.37629840858733,2.7611570593153,-0.266161809571132,-0.412860724865388,0.519952215674181,-0.743908960008006,-0.167808225140728,-2.498300252188,-0.711066151912636,30.31,1
12261,21419.0,-17.4677100117887,10.1148157246654,-24.2021422329158,11.8054692105913,-10.1980458075926,-2.5799380080012,-17.6567879964837,2.25690247596699,-6.24214930949065,-12.8306571996417,9.44266526535108,-13.5474858999444,0.960728558325579,-13.0287170264518,-0.426674498701321,-7.65266166506753,-11.4853277896478,-4.72136957553102,0.550519004149565,1.00151850195952,-2.32802441621057,0.940830319350178,1.29681706144136,-1.05510390359967,0.11179202805362,0.679694612203418,2.09354057112569,-1.42549145377361,1.0,1
82284,59340.0,1.02424324718431,-1.00950620992166,0.303922215938317,0.163885519677001,-1.10894052885848,-0.0646830736720992,-0.500088781118891,0.169618211247697,-0.625777351208261,0.76590528812327,0.827167303526033,-0.148884260561594,-2.043880972404,0.525041038664725,-0.654210723687119,-1.9330958481476,0.555634026453402,0.912561774574595,-0.713844286530846,-0.454437847657421,-0.380847011724828,-0.803925096065086,-0.0115826506648911,0.188976788470952,0.227335497854556,0.363234950776187,-0.0276819868581301,0.0173451512772149,125.0,0
47802,43369.0,-3.36531852073793,2.42650326490524,-3.75222652688429,0.27601659835291,-2.30587029698066,-1.9615783188747,-3.029283444673,-1.67446174770883,0.183961286375875,-4.98092843827312,3.65788166668826,-6.40982235504524,-1.0873102947816,-8.50943318717532,1.43257178733402,-5.36989001074152,-9.06907940021057,-2.81980659631422,0.874542948076265,-0.0368373256714411,2.07000816413804,-0.512625728150551,-0.248501692422131,0.126549624264963,0.104166256940212,-1.05599732614735,-1.20016496678239,-1.01206584314534,88.0,1
191074,129095.0,-1.83693980524096,-1.64676405421121,-3.38116824152195,0.473353567439937,0.0742428680588724,-0.4467506984682,3.7919065488031,-1.35104516710281,0.0951859632710584,-0.0844995591396119,-1.54230486820434,-0.540534807018906,-0.27207903913702,0.712541142762088,0.234979844917,-0.907666065803548,-0.391051374531861,-0.0347191590047466,1.08428646665042,-1.58614369731197,0.0106634770821352,1.78668137304358,-0.151178223750849,-0.582097763853728,-0.956061535679488,-0.334368991860647,0.715600326403013,0.370449747000955,720.8,1
263747,161096.0,-0.703982809294514,1.26413588455387,-0.253781050867369,-0.877365995155831,0.373663590378291,-0.587375524528631,0.709495422995238,0.221649797407542,0.103782838722839,0.357974198580393,0.489364158832639,0.737569250476992,-0.151863860075506,0.295391770934471,-0.989675109163864,0.149000416013533,-0.666431290154788,-0.235879000935798,0.197160099755343,0.181416260735248,-0.297693289207675,-0.541044436175797,0.0561674838879582,-0.414292078340778,-0.396784829667358,0.129863753874434,0.170734371257223,-0.0810748150671295,9.81,0
229730,146026.0,1.89403628953056,1.90580604250552,-3.51573007711281,4.50891315092218,2.04446624455689,-1.42046761821774,1.0574804459057,-0.281157347826589,-1.832603814167,-0.628463195272087,2.22079491381924,-0.741087888346352,-0.763719377938258,-4.94261241607845,-1.37829062017508,2.24421577907161,3.70206529090756,2.25681153235938,-1.95006033191067,-0.160163479388821,-0.144713035559334,-0.310108279131596,-0.101530027427529,-0.414960172274656,0.37659685003455,0.15077769870482,-0.0137115779366071,0.0480836587388137,2.22,1
119714,75556.0,-0.734303155037818,0.435519332206195,-0.530865546585229,-0.471119606930407,0.643214386605141,0.713832369657908,-1.23457207133269,-2.55141159871634,-2.05772382572102,0.166830707878014,0.567551954604602,-0.85805991589575,-0.448067929957678,-0.264936238828755,0.88886293915465,0.838120616560385,1.42505965449185,-0.169664182600728,2.50202738858443,0.864536120628702,-1.00487737851609,1.15035358786928,-0.152555282700309,-1.38674463324096,0.0047160148280004,0.21914583821982,-0.0582573076118087,0.158047988697071,29.95,1
102441,68207.0,-13.1926709562391,12.785970638298,-9.90665002092758,3.32033688288942,-4.80117593230105,5.76005855618556,-18.7508891580107,-37.3534426378925,-0.391539743919107,-5.05250236713858,4.40680552357904,-4.61075647740608,-1.90948796970811,-9.07271093398351,-0.226074450896345,-6.21155748212485,-6.24814535335983,-3.14924669470095,0.0515761185277783,-3.49304991519446,27.2028391573154,-8.88701714094871,5.30360690376998,-0.639434802306313,0.263203123457008,-0.108876929971315,1.26956635541013,0.939407362758877,1.0,1
210949,138195.0,2.12170215907003,-1.76279090184391,-0.894070750820942,-1.66575591053921,-1.1987208144254,0.0533314004353667,-1.27769815306446,-0.051245196923727,-0.96802798391523,1.45886203304969,-1.59970409019133,-0.869084812351164,0.85915137706167,-0.669374878300456,0.155676610301276,0.0024770056020035,0.0772190598604737,0.106389492201234,0.117092550874109,-0.153728222374884,-0.393153609804122,-0.91896087982992,0.314675150917119,-0.0298614461337734,-0.524464994699639,-0.485359402226205,0.013339281783454,-0.0164221772933361,119.95,0
84517,60341.0,-0.541096909284784,0.301995723908299,1.73220529405973,0.224147671998191,-0.0283109245406876,-0.0405258286659308,0.675398926805447,-0.0904912426709315,0.366806244202478,-0.344670415623113,-0.676646345196883,-0.452913601535576,-1.29348428485372,-0.22303681614713,0.0874850922897819,-0.583236973565977,0.233601793105415,-0.888845068719805,0.033611655750577,-0.14806145307069,-0.267267233944124,-0.46085535962486,0.168938367140376,0.0607119288365565,-0.194503834200893,0.142065964626445,-0.232969371942712,-0.242889266189937,44.95,0
150669,93860.0,-10.6323749061596,7.25193622855414,-17.6810718207918,8.20414440620562,-10.1665907519072,-4.51034377036334,-12.9816061559658,6.78358879797499,-4.65932958355558,-14.9246547735487,8.38914233451929,-16.4655039422141,0.33851695978655,-14.224403603167,0.556584472572111,-11.683998043525,-15.8416159780561,-5.75319975278369,3.81304079276336,-0.810146481561289,2.71535704420309,0.695602689761576,-1.13812206664164,0.459442241911828,0.386337323495895,0.522438449202614,-1.41660373652915,-0.488307035713995,188.52,1
152937,97623.0,-0.177663822523625,1.31688080121895,-0.170094746597416,0.882262956255195,1.28746477199706,-0.51101987758514,1.41030157579372,-0.363056075670943,0.0640681940568884,-0.173578156017968,1.43108152936825,-2.48504690398044,0.924270078269881,2.49963378704773,-0.916802996401567,-0.653815627727416,0.327614831675151,0.731446239469066,0.769548488213721,-0.140778263626098,0.13083309772929,0.617310969158969,-0.320908803567469,-0.456166271406081,-0.0747039115069526,-0.431166859299749,0.0161462560021187,0.165209068325284,29.0,0
173151,121367.0,-2.8099719026863,0.204017528497817,0.223911431856705,1.81386740437852,2.73727505165404,1.80089891188632,0.304131331106968,0.636624126300557,-1.36658147462753,0.961695192314258,-0.0155104081719052,-0.142623652430504,-0.649026378682151,0.263365536886812,-1.5282006315734,0.774666445475778,-0.90169268116903,-0.772072969518273,-3.31939351782857,-0.831386128569871,0.361486099500664,1.05548543072294,-0.886858377610016,-0.905199162439327,0.26079345660198,0.0561174052680769,-0.884404642048316,0.0666850682526587,10.59,0
150667,93860.0,-10.8502815883108,6.72746568826853,-16.760583409542,8.42583167857118,-10.2526968683093,-4.19217104406337,-14.0770860104531,7.16828793346092,-3.68324217370244,-15.2399619587112,8.03070840755191,-16.0603057628826,0.270529742348469,-14.9529810390579,-0.241094883743813,-11.866730636746,-15.4869899240937,-5.74865155747378,4.1300314273319,-0.646818272966729,2.5416369467068,0.135534921100722,-1.02396689219897,0.40626452579196,0.106592778669641,-0.0262323892202069,-1.46463002356247,-0.411681819907858,78.0,1
77682,57163.0,-10.3630494651588,4.54367201286394,-9.79589773551539,5.50800333404763,-6.03715599427489,-0.133492972364907,-11.7243461176622,-3.19834557193323,-4.76784222430147,-9.33212806886128,5.2241240042156,-7.74312234505579,-1.56034320038539,-7.14041803349475,1.18597782557697,-6.59870406570123,-12.1205390025684,-3.90409153348034,2.51343040062446,0.924396179705582,-2.45714487251707,1.68725664165106,0.977178353536712,-0.543368976583511,-0.289124786926125,-0.107586425389056,0.330641897772597,0.163577149556086,1.0,1
81919,59161.0,0.719983800585377,-1.36903095249241,0.639924705836737,0.579582120970454,-1.13320755025089,0.914137106297791,-0.755395045384406,0.381409105434802,-0.592367907185838,0.697813853007649,1.06555952963972,0.381753651219583,-0.766102088651893,0.232663640278986,0.249601837991697,-1.77046493164368,0.312046649837668,1.17387839116301,-1.61640243565634,-0.189632545145959,-0.0064033556175332,0.0897376165468303,-0.196091855890085,-0.322020132378834,0.230222546767373,-0.201674602389464,0.0577252669438021,0.0552281906600395,239.0,0
10165,15601.0,1.25304684892056,0.169221335632732,0.922596805582878,0.292679538234892,-0.656852003187922,-0.83953267888734,-0.27065463413735,-0.284743357564879,1.4544689284831,-0.582274934987288,0.959897649873816,-1.52625811604651,3.21686387138319,1.23601742428549,0.383393219941385,0.441512000666856,0.233360724333011,-0.327018065729972,-0.254673857880231,0.0016108022623169,-0.324148594154239,-0.645651080853586,0.144336805087143,0.408475727928078,0.0322219843651552,0.744145966265719,-0.081131848628053,0.0127314055600221,11.99,0
203700,134928.0,1.20493424160812,3.23806951076392,-6.01032440449142,5.7208466769739,1.54839977751795,-2.3210635159891,-0.78188041273237,0.0766192384971476,-2.97624905100078,-4.07025686324581,3.39415208597649,-4.5477421854241,-0.0636341960877915,-10.5164652105548,0.0532673835219021,0.204079529216049,0.462929331041335,0.841169059044758,-2.2213838533863,0.338160708541917,0.0983414697495961,-0.845865919979824,-0.0312277689973994,0.421146410215972,0.388361411769274,0.0560347438871887,0.491827823256628,0.340846685675318,0.0,1
249277,154329.0,-0.193795469729673,0.907713698959691,0.72475438015306,-0.397431023942342,0.604505931172356,-0.885345553535505,1.06946248327671,-0.252932084435657,-0.472270513073807,-0.615877436356217,-0.988572121569515,0.146480691046101,0.366701153532339,0.147123498345687,-0.116846235216745,-0.309937655087835,-0.250216929516499,-0.637785373777194,0.611754904219378,-0.0369039982555584,-0.204728631172101,-0.510597474777189,-0.0747929245963586,-0.0918551572811506,-0.445074884913287,0.245032574758782,0.0919553605726228,0.150663830347609,1.98,0
126461,78011.0,-0.432295098290503,0.936109595623441,1.13592610685897,-0.163907163958034,0.406730351825768,-0.0378126145024205,0.46017822419924,0.272396686571643,-0.537139694145151,-0.365428180211756,1.30595019603552,0.250334702849447,-0.564352302547314,-0.0956236383527494,0.540602646672496,0.411422905932389,-0.0462597868288083,0.0945295454608841,-0.0319417591190474,0.0753225802918403,-0.209580996786448,-0.577222794040053,-0.0206717789443713,-0.377208289478139,-0.239147431265551,0.106583605626124,0.251961220008566,0.0808347936002381,4.48,0
143333,85285.0,-7.03030814445441,3.42199090467553,-9.52507177254752,5.27089100906596,-4.02463027558805,-2.86568161775739,-6.98919473439446,3.79155093755913,-4.62273033596451,-8.40966487562735,6.30904400603177,-8.57676143258937,0.246746716929862,-11.5340460181508,-0.3642651387587,-5.45249465771382,-11.8875700201872,-3.56358481007011,0.876018768156628,0.545698040621445,1.10339774484256,-0.541854751589521,0.0369432219896495,-0.355519004066217,0.353634382097,1.04245799282131,1.35951563156376,-0.272188101257294,0.0,1
124036,77154.0,-0.715413746430203,0.608590312773943,1.15550089022062,-0.267565092666965,-0.563747540811752,-0.618897959603515,0.698307698659261,0.0698369023541396,-0.133341030527008,-1.02533539256113,1.50062918076179,-0.417898026653376,-1.59029515148629,-1.07499904137371,0.288234297659522,1.37776850908719,0.22388685433899,1.31107267514226,-0.896071786353489,-0.186977992930248,0.130748607589043,0.239389294462508,-0.0902274074581911,0.411572390517299,-0.216125965872995,0.353896329216255,-0.0623612631790606,0.0084330017316634,129.0,1
37551,39006.0,-1.30576816858295,0.213041708745688,-0.24390501416423,-1.1475418677361,-3.44892283720323,2.55772176427929,6.04500976079861,-1.33865460419081,-0.937060612718468,-0.831139085046078,1.54378645234528,0.0174726584099227,0.082498223850339,-0.108830629474735,0.0314092144241436,0.310241405098839,-0.85874067278062,-0.466602895939902,-0.30260437307254,-0.43355492731514,-0.289343518986259,0.223657634674292,-0.222892487586564,-0.169552386685639,0.513928890051003,0.982514548648377,-0.0165571583368448,-0.788911776557334,1023.14,0
27362,34521.0,1.08123377540659,0.416413936043849,0.862918740651629,2.52086280678918,-0.0050205000585141,0.563341022808024,-0.123372251574041,0.223121852791809,-0.673597550149872,0.644549730341658,1.1205051770709,1.23777331256672,0.342362114422749,0.0383719793321978,-1.19450308848281,0.0854063439558358,-0.219143226460215,-0.694259215394403,-0.655269928208246,-0.16524877677618,-0.159387123973102,-0.305154013019185,0.0536197364326817,0.0117614442207135,0.375145782072105,-0.106298753298543,0.0210082653765087,0.0105592082435436,1.52,1
233507,147591.0,-1.59036246706897,1.89825018119469,-1.37946230681414,-0.286008849292887,-0.266655123127964,-1.28705907250538,0.0095407646106856,0.949476258461238,-0.147816162906016,-0.555012642020098,0.622519395560063,-0.104949222202604,-1.72076306492953,0.341218186167338,0.113096481138265,0.467633796164355,0.716830664425856,1.45104152534534,0.115685915981543,-0.23439320897397,0.395236362685533,1.03924453604812,-0.0987456301633598,-0.0331828872117461,-0.44852965555429,-0.205702505681156,-0.232276014499679,-0.0716055101208323,10.0,0
282397,170872.0,-0.409851404557065,0.753625443762438,-2.16622770413269,-1.27009628797067,3.15127675446686,3.16835402385202,0.460284097050633,0.647735600393608,0.0832564959698325,-0.465146634189715,0.308849459031629,-0.351132741271803,-0.274933819075886,-0.903474094339103,1.18576246897946,-0.0580458673277663,0.371111433337849,0.593506280475489,-0.284441508629504,-0.116988694071253,0.264322967651059,0.917254540027597,-0.177794724000605,0.633275117465792,-0.414412627845494,-0.226492670278708,-0.662792352027095,-0.385020123973964,34.09,0
261551,160071.0,1.81190660521708,0.0075180954083242,0.504232598716299,3.70097921724617,-0.485992738968512,0.935911561036732,-0.991988511707196,0.499342987366358,-0.0637992909157675,1.54838144427183,-0.216123739604919,-0.503432926069793,-1.7195585362547,0.157176256226773,-0.843612024145688,1.74376050544798,-1.20872015496684,0.742426744115253,-1.38290088602675,-0.37762346058746,0.0283921352888355,0.0492348258177009,0.316748028922441,-0.504729556039038,-0.579410098503491,-0.17142874215215,0.02063112785761,-0.0386656209963444,5.3,0
222271,142909.0,-1.97709430091003,-0.645780803016225,-1.94756149008545,-0.854889310445673,-2.94555974585321,0.474910093470459,0.478356153647528,0.861561774323109,-0.83406863354775,0.190749261626463,-0.0401823100886091,0.391837038443871,0.380805263103853,0.401360346411697,-1.27264278152148,1.47431316042536,0.484096355648459,-0.882005317918814,1.91144647709363,-0.769996799041911,-0.0679364955470538,0.304129747376193,1.09783865276657,-0.32006433492754,-2.23851609258158,-0.772392981510196,0.333151451860943,-0.0504815587740997,408.09,0
245347,152710.0,0.0510754846328574,1.31042652386526,0.733222065309853,2.62028192286183,1.40235761449282,0.528488564738172,1.08601442622803,-0.146422713225732,-1.72433297471822,1.28016674259048,0.470864719590572,0.43554195900858,0.594974116113431,-0.142098601080574,-2.02473460275883,0.828290651436422,-1.27478714656577,0.134277305184542,-1.48943421708841,-0.125876996990695,0.229936134951611,0.766926566765976,-0.189623667620704,0.766852957965077,-0.141400750027805,-0.0772779620355944,-0.29759539535716,-0.221816034161724,2.47,1
83053,59669.0,0.326006629816884,1.28663756547088,-2.00718128715265,2.41967479633278,-1.53290169734535,-1.43280331503216,-2.45952963994058,0.617737791926574,-1.12586103037287,-3.23678401592309,3.5617949640183,-3.91467935228848,-2.12495645598654,-4.45889502952153,0.578201875425492,-2.3433041192933,-5.07145010804216,-0.749172320846648,0.22842274838649,0.222666683155765,0.556894674408544,0.169775528574355,-0.174357059251063,0.308061323046213,0.710996128051644,-0.23102981819073,0.580495233837149,0.30098403791885,6.27,1
